Iterations;Overall best;Worst;Average;Best;FFE
135;-1.46467e+06;-3.83515e+06;-1.95049e+06;-1.46467e+06;135692
136;-1.46256e+06;-3.84256e+06;-1.9447e+06;-1.46256e+06;136690
137;-1.44868e+06;-3.48254e+06;-1.93035e+06;-1.44868e+06;137688
138;-1.44868e+06;-3.55683e+06;-1.92858e+06;-1.46355e+06;138684
139;-1.44561e+06;-3.55664e+06;-1.91562e+06;-1.44561e+06;139682
140;-1.44499e+06;-3.33118e+06;-1.92435e+06;-1.44499e+06;140679
141;-1.44422e+06;-3.46519e+06;-1.91619e+06;-1.44422e+06;141677
142;-1.4407e+06;-3.97016e+06;-1.93379e+06;-1.4407e+06;142673
143;-1.43893e+06;-3.48912e+06;-1.91969e+06;-1.43893e+06;143671
144;-1.43571e+06;-3.55352e+06;-1.88752e+06;-1.43571e+06;144669
145;-1.43571e+06;-3.60748e+06;-1.89773e+06;-1.44035e+06;145664
146;-1.43571e+06;-3.64255e+06;-1.89076e+06;-1.44329e+06;146662
147;-1.43011e+06;-3.45827e+06;-1.8967e+06;-1.43011e+06;147660
148;-1.42514e+06;-3.41969e+06;-1.91907e+06;-1.42514e+06;148659
149;-1.42514e+06;-3.49196e+06;-1.90032e+06;-1.42514e+06;149653
150;-1.42144e+06;-3.50164e+06;-1.91132e+06;-1.42144e+06;150651
151;-1.41814e+06;-3.66486e+06;-1.8759e+06;-1.41814e+06;151650
152;-1.40245e+06;-3.35845e+06;-1.89144e+06;-1.40245e+06;152647
153;-1.40245e+06;-3.38583e+06;-1.86216e+06;-1.40245e+06;153641
154;-1.40245e+06;-3.72425e+06;-1.87754e+06;-1.40411e+06;154641
155;-1.39264e+06;-3.57148e+06;-1.85478e+06;-1.39264e+06;155638
156;-1.39264e+06;-3.61066e+06;-1.87222e+06;-1.40072e+06;156637
157;-1.38463e+06;-3.48145e+06;-1.85367e+06;-1.38463e+06;157635
158;-1.38463e+06;-3.41587e+06;-1.83358e+06;-1.3876e+06;158632
159;-1.37836e+06;-3.46281e+06;-1.87198e+06;-1.37836e+06;159629
160;-1.3779e+06;-3.20846e+06;-1.83067e+06;-1.3779e+06;160627
161;-1.36612e+06;-3.31263e+06;-1.84028e+06;-1.36612e+06;161625
162;-1.36612e+06;-3.38522e+06;-1.81315e+06;-1.37545e+06;162624
163;-1.36612e+06;-3.64361e+06;-1.83643e+06;-1.37332e+06;163621
164;-1.36276e+06;-3.52682e+06;-1.8476e+06;-1.36276e+06;164618
165;-1.35398e+06;-3.25325e+06;-1.83205e+06;-1.35398e+06;165615
166;-1.35398e+06;-3.33875e+06;-1.82468e+06;-1.36244e+06;166613
167;-1.35398e+06;-3.35922e+06;-1.8186e+06;-1.35484e+06;167610
168;-1.34486e+06;-3.3549e+06;-1.81116e+06;-1.34486e+06;168608
169;-1.34486e+06;-3.3046e+06;-1.82848e+06;-1.35509e+06;169608
170;-1.34486e+06;-3.38305e+06;-1.82982e+06;-1.36359e+06;170606
171;-1.34486e+06;-3.31206e+06;-1.80426e+06;-1.35007e+06;171600
172;-1.34486e+06;-3.47784e+06;-1.81902e+06;-1.34836e+06;172599
173;-1.33353e+06;-3.62541e+06;-1.80355e+06;-1.33353e+06;173597
174;-1.32614e+06;-3.54738e+06;-1.81135e+06;-1.32614e+06;174596
175;-1.31886e+06;-3.44667e+06;-1.8054e+06;-1.31886e+06;175594
176;-1.31886e+06;-3.44771e+06;-1.79609e+06;-1.31886e+06;176590
177;-1.29568e+06;-3.3675e+06;-1.77772e+06;-1.29568e+06;177589
178;-1.29568e+06;-3.5954e+06;-1.75495e+06;-1.31277e+06;178586
179;-1.29456e+06;-3.52008e+06;-1.79418e+06;-1.29456e+06;179586
180;-1.28881e+06;-3.3905e+06;-1.78821e+06;-1.28881e+06;180581
181;-1.28881e+06;-3.38116e+06;-1.73919e+06;-1.29578e+06;181579
182;-1.28881e+06;-3.49161e+06;-1.7671e+06;-1.30278e+06;182577
183;-1.28881e+06;-3.26336e+06;-1.77171e+06;-1.29479e+06;183574
184;-1.28881e+06;-3.5298e+06;-1.75476e+06;-1.29537e+06;184573
185;-1.28881e+06;-3.43147e+06;-1.75537e+06;-1.29454e+06;185571
186;-1.28881e+06;-3.38041e+06;-1.77109e+06;-1.29691e+06;186569
187;-1.28881e+06;-3.44267e+06;-1.74278e+06;-1.3049e+06;187566
188;-1.28881e+06;-3.67204e+06;-1.76355e+06;-1.30421e+06;188562
189;-1.28881e+06;-3.39865e+06;-1.77076e+06;-1.2974e+06;189561
190;-1.28881e+06;-3.23884e+06;-1.75771e+06;-1.29782e+06;190560
191;-1.28881e+06;-3.21225e+06;-1.76655e+06;-1.29565e+06;191557
192;-1.2782e+06;-3.3734e+06;-1.76541e+06;-1.2782e+06;192557
193;-1.2782e+06;-3.35552e+06;-1.74773e+06;-1.28548e+06;193555
194;-1.2782e+06;-3.45602e+06;-1.74767e+06;-1.28457e+06;194548
195;-1.27351e+06;-3.54188e+06;-1.751e+06;-1.27351e+06;195546
196;-1.26515e+06;-3.44944e+06;-1.73289e+06;-1.26515e+06;196546
197;-1.25495e+06;-3.34429e+06;-1.71798e+06;-1.25495e+06;197544
198;-1.25495e+06;-3.18713e+06;-1.73408e+06;-1.2697e+06;198544
199;-1.25495e+06;-3.1573e+06;-1.72371e+06;-1.28659e+06;199541
200;-1.25495e+06;-3.16866e+06;-1.71447e+06;-1.28424e+06;200538
201;-1.25495e+06;-3.2982e+06;-1.72503e+06;-1.26871e+06;201537
202;-1.25495e+06;-3.29811e+06;-1.71122e+06;-1.2674e+06;202535
203;-1.25495e+06;-3.18638e+06;-1.72907e+06;-1.26936e+06;203533
204;-1.23797e+06;-3.1956e+06;-1.72088e+06;-1.23797e+06;204529
205;-1.23797e+06;-3.0671e+06;-1.70571e+06;-1.24292e+06;205526
206;-1.23797e+06;-3.00596e+06;-1.70318e+06;-1.2511e+06;206523
207;-1.23797e+06;-3.52162e+06;-1.70344e+06;-1.25259e+06;207523
208;-1.23797e+06;-3.02247e+06;-1.67871e+06;-1.25504e+06;208522
209;-1.23797e+06;-3.02808e+06;-1.68023e+06;-1.24594e+06;209520
210;-1.2349e+06;-3.06869e+06;-1.68855e+06;-1.2349e+06;210516
211;-1.23016e+06;-3.19909e+06;-1.67375e+06;-1.23016e+06;211514
212;-1.23016e+06;-3.17243e+06;-1.68088e+06;-1.24618e+06;212513
213;-1.23016e+06;-3.19433e+06;-1.69096e+06;-1.23897e+06;213508
214;-1.23016e+06;-2.92295e+06;-1.69364e+06;-1.24402e+06;214505
215;-1.23016e+06;-2.91213e+06;-1.67094e+06;-1.23135e+06;215503
216;-1.23016e+06;-3.01815e+06;-1.68491e+06;-1.24185e+06;216501
217;-1.23016e+06;-3.08386e+06;-1.66979e+06;-1.24448e+06;217500
218;-1.23016e+06;-2.97383e+06;-1.6602e+06;-1.24228e+06;218496
219;-1.23016e+06;-2.86442e+06;-1.664e+06;-1.24031e+06;219492
220;-1.23016e+06;-3.07559e+06;-1.6714e+06;-1.23963e+06;220490
221;-1.23016e+06;-3.25247e+06;-1.68604e+06;-1.24028e+06;221486
222;-1.22826e+06;-3.23398e+06;-1.67512e+06;-1.22826e+06;222484
223;-1.22826e+06;-2.91103e+06;-1.67844e+06;-1.23678e+06;223481
224;-1.22826e+06;-2.97367e+06;-1.66971e+06;-1.2479e+06;224478
225;-1.22826e+06;-3.27814e+06;-1.67716e+06;-1.22915e+06;225475
226;-1.22826e+06;-3.0598e+06;-1.66937e+06;-1.23313e+06;226474
227;-1.2191e+06;-3.07649e+06;-1.6568e+06;-1.2191e+06;227471
228;-1.2191e+06;-2.87709e+06;-1.6531e+06;-1.2191e+06;228468
229;-1.21158e+06;-2.96043e+06;-1.65584e+06;-1.21158e+06;229466
230;-1.21076e+06;-2.94564e+06;-1.6681e+06;-1.21076e+06;230466
231;-1.20234e+06;-3.01302e+06;-1.66338e+06;-1.20234e+06;231464
232;-1.20234e+06;-3.00986e+06;-1.63113e+06;-1.2027e+06;232460
233;-1.20234e+06;-3.07661e+06;-1.63593e+06;-1.20644e+06;233459
234;-1.20234e+06;-3.03957e+06;-1.63598e+06;-1.22055e+06;234458
235;-1.20234e+06;-3.12979e+06;-1.65089e+06;-1.21216e+06;235457
236;-1.20234e+06;-3.08812e+06;-1.63971e+06;-1.21216e+06;236454
237;-1.20234e+06;-3.16402e+06;-1.64374e+06;-1.21164e+06;237453
238;-1.20234e+06;-3.04052e+06;-1.65804e+06;-1.20836e+06;238448
239;-1.20234e+06;-3.09344e+06;-1.6468e+06;-1.20337e+06;239448
240;-1.20234e+06;-3.04501e+06;-1.64249e+06;-1.20523e+06;240446
241;-1.20234e+06;-3.08502e+06;-1.63325e+06;-1.20683e+06;241442
242;-1.20234e+06;-2.8956e+06;-1.61523e+06;-1.20683e+06;242437
243;-1.20234e+06;-3.21409e+06;-1.62302e+06;-1.20703e+06;243434
244;-1.19097e+06;-3.23369e+06;-1.61219e+06;-1.19097e+06;244430
245;-1.19097e+06;-3.08636e+06;-1.63217e+06;-1.19691e+06;245429
246;-1.19097e+06;-2.98712e+06;-1.64248e+06;-1.19265e+06;246427
247;-1.19097e+06;-3.07913e+06;-1.63354e+06;-1.20134e+06;247422
248;-1.19097e+06;-3.37565e+06;-1.62862e+06;-1.20782e+06;248420
249;-1.19097e+06;-3.13204e+06;-1.64486e+06;-1.20692e+06;249418
250;-1.19097e+06;-3.37259e+06;-1.66311e+06;-1.19437e+06;250414
251;-1.19097e+06;-3.22474e+06;-1.65112e+06;-1.19275e+06;251410
252;-1.18973e+06;-3.26341e+06;-1.63504e+06;-1.18973e+06;252408
253;-1.1872e+06;-3.41493e+06;-1.63179e+06;-1.1872e+06;253405
254;-1.1872e+06;-3.11784e+06;-1.644e+06;-1.1918e+06;254404
255;-1.1824e+06;-3.42856e+06;-1.6657e+06;-1.1824e+06;255402
256;-1.1824e+06;-2.99438e+06;-1.65292e+06;-1.18361e+06;256400
257;-1.1824e+06;-3.23342e+06;-1.65042e+06;-1.19405e+06;257398
258;-1.1824e+06;-3.35295e+06;-1.64266e+06;-1.19087e+06;258393
259;-1.1824e+06;-3.26806e+06;-1.64674e+06;-1.18355e+06;259393
260;-1.1824e+06;-3.22481e+06;-1.65074e+06;-1.18335e+06;260389
261;-1.1824e+06;-3.39205e+06;-1.63834e+06;-1.18359e+06;261387
